DEBUG 2006-12-01 07:52:49,359 [ErgoControl.ErgoControl.main(ErgoControl.java:501)] - Logger started successfully
DEBUG 2006-12-01 08:47:01,000 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 08:47:01,015 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:118)] - program requested for id Becks1164959220968
DEBUG 2006-12-01 08:47:02,015 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 08:47:02,109 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 08:47:02,203 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 08:47:57,859 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:77)] - Server stopped
DEBUG 2006-12-01 09:28:08,593 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:28:59,765 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:29:28,343 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.ConnectException: Connection refused: connect
DEBUG 2006-12-01 09:30:14,953 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:30:24,125 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
DEBUG 2006-12-01 09:35:22,500 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:35:37,390 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <192.168.18.2/192.168.18.2>...
DEBUG 2006-12-01 09:35:37,437 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:48)] - Send connect
DEBUG 2006-12-01 09:35:37,453 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:53)] - Wait for answer...
DEBUG 2006-12-01 09:35:37,453 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:62)] - Connection status = true
DEBUG 2006-12-01 09:35:37,453 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:146)] - Try to get program from server...
DEBUG 2006-12-01 09:35:37,453 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:150)] - Send request
DEBUG 2006-12-01 09:35:37,453 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:154)] - Wait for answer...
DEBUG 2006-12-01 09:37:26,453 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:37:49,687 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:40)] - Server started...
DEBUG 2006-12-01 09:37:49,796 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <localhost/127.0.0.1>...
DEBUG 2006-12-01 09:37:54,953 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:61)] - Process client request...
DEBUG 2006-12-01 09:37:55,109 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:37:55,109 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:48)] - Send connect
DEBUG 2006-12-01 09:37:55,109 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:37:55,125 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:53)] - Wait for answer...
DEBUG 2006-12-01 09:37:55,125 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:63)] - connect requested
DEBUG 2006-12-01 09:37:55,218 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:78)] - Client connected with id Becks
DEBUG 2006-12-01 09:37:55,296 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:62)] - Connection status = true
DEBUG 2006-12-01 09:37:55,296 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:37:55,390 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:37:55,437 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:37:59,250 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:37:59,265 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:83)] - Send disconnect
DEBUG 2006-12-01 09:37:59,281 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:89)] - disconnect requested for id Becks
DEBUG 2006-12-01 09:37:59,281 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:87)] - Wait for answer...
DEBUG 2006-12-01 09:37:59,281 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:93)] - Client disconnected with id Becks
DEBUG 2006-12-01 09:37:59,281 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:37:59,296 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:38:00,171 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:77)] - Server stopped
DEBUG 2006-12-01 09:38:09,812 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <localhost/127.0.0.1>...
DEBUG 2006-12-01 09:38:09,812 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:40)] - Server started...
DEBUG 2006-12-01 09:38:10,250 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:61)] - Process client request...
DEBUG 2006-12-01 09:38:10,250 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:48)] - Send connect
DEBUG 2006-12-01 09:38:10,250 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:38:10,281 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:53)] - Wait for answer...
DEBUG 2006-12-01 09:38:10,281 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:38:10,296 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:63)] - connect requested
DEBUG 2006-12-01 09:38:10,296 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:78)] - Client connected with id Becks
DEBUG 2006-12-01 09:38:10,296 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:38:10,296 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:62)] - Connection status = true
DEBUG 2006-12-01 09:38:10,296 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:38:10,359 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:38:12,515 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:38:12,515 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:83)] - Send disconnect
DEBUG 2006-12-01 09:38:12,531 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:87)] - Wait for answer...
DEBUG 2006-12-01 09:38:12,531 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:89)] - disconnect requested for id Becks
DEBUG 2006-12-01 09:38:12,531 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:93)] - Client disconnected with id Becks
DEBUG 2006-12-01 09:38:12,546 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:38:12,546 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:38:13,296 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:77)] - Server stopped
DEBUG 2006-12-01 09:38:23,406 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <localhost/127.0.0.1>...
DEBUG 2006-12-01 09:38:23,453 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:40)] - Server started...
DEBUG 2006-12-01 09:38:23,859 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:61)] - Process client request...
DEBUG 2006-12-01 09:38:23,875 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:48)] - Send connect
DEBUG 2006-12-01 09:38:23,875 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:38:23,875 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:53)] - Wait for answer...
DEBUG 2006-12-01 09:38:23,890 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:38:23,921 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:63)] - connect requested
DEBUG 2006-12-01 09:38:23,921 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:78)] - Client connected with id Becks
DEBUG 2006-12-01 09:38:23,921 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:62)] - Connection status = true
DEBUG 2006-12-01 09:38:23,921 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:38:24,109 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:54)] - Client request processing initiated...
DEBUG 2006-12-01 09:38:24,109 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:58)] - get request...
DEBUG 2006-12-01 09:38:25,593 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:38:25,609 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:83)] - Send disconnect
DEBUG 2006-12-01 09:38:25,609 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:87)] - Wait for answer...
DEBUG 2006-12-01 09:38:25,625 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:89)] - disconnect requested for id Becks
DEBUG 2006-12-01 09:38:25,625 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:93)] - Client disconnected with id Becks
DEBUG 2006-12-01 09:38:25,625 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:38:25,625 [ErgoControlServerThread.net.ErgoControlServerThread.run(ErgoControlServerThread.java:127)] - Client request processed
DEBUG 2006-12-01 09:38:25,906 [ErgoControlServer.net.ErgoControlServer.run(ErgoControlServer.java:77)] - Server stopped
DEBUG 2006-12-01 09:39:30,015 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:39:36,156 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:39:57,203 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.ConnectException: Connection refused: connect
DEBUG 2006-12-01 09:39:58,328 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:39:58,328 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:44:06,890 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:44:13,640 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:44:48,078 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.ConnectException: Connection refused: connect
DEBUG 2006-12-01 09:44:49,312 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:44:49,312 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:45:47,234 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:46:31,656 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:46:52,656 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:71)] - java.net.ConnectException: Connection refused: connect
DEBUG 2006-12-01 09:46:55,187 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:81)] - Try to disconnect from server...
DEBUG 2006-12-01 09:46:55,187 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:109)] - Status = true
DEBUG 2006-12-01 09:48:49,203 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-01 09:48:55,046 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:49:16,015 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.NoRouteToHostException: No route to host: connect
DEBUG 2006-12-01 09:49:17,000 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:49:17,000 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-01 09:49:30,125 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-64-213-167.dynamic.adsl-line.inode.at/83.64.213.167>...
ERROR 2006-12-01 09:49:51,109 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.NoRouteToHostException: No route to host: connect
DEBUG 2006-12-01 09:50:00,656 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-01 09:50:00,656 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
DEBUG 2006-12-14 13:19:35,406 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-14 13:20:12,046 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <xpc./192.168.254.37>...
DEBUG 2006-12-14 13:20:12,687 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:48)] - Send connect
DEBUG 2006-12-14 13:20:12,750 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:53)] - Wait for answer...
DEBUG 2006-12-14 13:20:13,093 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:62)] - Connection status = true
DEBUG 2006-12-14 13:20:13,093 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:146)] - Try to get program from server...
DEBUG 2006-12-14 13:20:13,109 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:150)] - Send request
DEBUG 2006-12-14 13:20:13,187 [ErgoControlClient.net.ErgoControlClient.getProgram(ErgoControlClient.java:154)] - Wait for answer...
DEBUG 2006-12-14 13:20:37,265 [ErgoControl.ErgoControl.main(ErgoControl.java:514)] - Logger started successfully
DEBUG 2006-12-14 13:23:18,203 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:39)] - Try to connect to server <83-65-84-203.dynamic.xdsl-line.inode.at/83.65.84.203>...
ERROR 2006-12-14 13:23:47,703 [ErgoControlClient.net.ErgoControlClient.connect(ErgoControlClient.java:69)] - java.net.ConnectException: Connection timed out: connect
DEBUG 2006-12-14 13:29:31,953 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:79)] - Try to disconnect from server...
DEBUG 2006-12-14 13:29:31,953 [ErgoControlClient.net.ErgoControlClient.disconnect(ErgoControlClient.java:107)] - Status = true
